Date,ASML.AS,BESI.AS,IFX.DE,HSBA.L,INGA.AS,ISP.MI,ABI.BR,RI.PA,BN.PA,TSCO.L
2020-10-07,303.87939453125,31.727882385253906,25.186504364013672,314.5497131347656,4.835078239440918,1.1347852945327759,46.635414123535156,119.04849243164062,46.22115707397461,268.7464904785156
2020-10-08,307.2648620605469,32.153648376464844,25.698854446411133,313.25323486328125,4.912197589874268,1.153092622756958,47.26460647583008,119.04849243164062,46.55977249145508,272.6650390625
2020-10-09,312.8913879394531,34.3846549987793,26.345277786254883,308.56585693359375,4.912932395935059,1.1555702686309814,47.42425537109375,120.13550567626953,47.016910552978516,277.5950012207031
2020-10-10,312.8913879394531,34.3846549987793,26.345277786254883,308.56585693359375,4.912932395935059,1.1555702686309814,47.42425537109375,120.13550567626953,47.016910552978516,277.5950012207031
2020-10-11,312.8913879394531,34.3846549987793,26.345277786254883,308.56585693359375,4.912932395935059,1.1555702686309814,47.42425537109375,120.13550567626953,47.016910552978516,277.5950012207031
2020-10-12,320.3298645019531,34.078102111816406,26.895931243896484,307.3691101074219,4.861518859863281,1.1497889757156372,47.79050064086914,121.4399185180664,47.16928482055664,276.9630432128906
2020-10-13,328.2927551269531,35.20211410522461,26.39794921875,304.37725830078125,4.589026927947998,1.1240485906600952,46.410030364990234,122.6138687133789,46.55977249145508,281.1345520019531
2020-10-14,325.0979309082031,34.99774932861328,26.6325740814209,295.8004455566406,4.589761257171631,1.1131740808486938,46.1189079284668,122.26605224609375,46.9830436706543,279.996826171875
2020-10-15,313.844970703125,34.26544189453125,26.206417083740234,298.4432678222656,4.533206939697266,1.0582520961761475,43.92612838745117,120.0485610961914,46.729087829589844,271.69305419921875
2020-10-16,315.2754821777344,33.924827575683594,26.441043853759766,305.5241394042969,4.65219259262085,1.0707781314849854,44.53653335571289,123.04866790771484,45.12065505981445,270.9345397949219
2020-10-17,315.2754821777344,33.924827575683594,26.441043853759766,305.5241394042969,4.65219259262085,1.0707781314849854,44.53653335571289,123.04866790771484,45.12065505981445,270.9345397949219
2020-10-18,315.2754821777344,33.924827575683594,26.441043853759766,305.5241394042969,4.65219259262085,1.0707781314849854,44.53653335571289,123.04866790771484,45.12065505981445,270.9345397949219
2020-10-19,314.3218688964844,33.763038635253906,26.460195541381836,308.41632080078125,4.685978412628174,1.0735310316085815,44.738441467285156,123.96178436279297,45.23917007446289,267.6474304199219
2020-10-20,311.0317077636719,33.05626678466797,26.11543846130371,307.7181091308594,4.7359232902526855,1.0874336957931519,45.38642120361328,124.35308837890625,44.070945739746094,270.5552978515625
2020-10-21,309.458251953125,33.4735221862793,25.81377601623535,301.58477783203125,4.70434045791626,1.0570130348205566,44.03412628173828,122.57038116455078,42.834991455078125,269.29095458984375
2020-10-22,305.26220703125,33.20954513549805,25.459440231323242,306.1225280761719,4.7351884841918945,1.0577013492584229,44.29237747192383,127.35319519042969,42.61489486694336,266.3831481933594
2020-10-23,301.9244384765625,33.04775619506836,25.66533660888672,320.5335388183594,4.840954303741455,1.0744946002960205,45.55545425415039,128.61412048339844,43.27519607543945,270.68170166015625
2020-10-24,301.9244384765625,33.04775619506836,25.66533660888672,320.5335388183594,4.840954303741455,1.0744946002960205,45.55545425415039,128.61412048339844,43.27519607543945,270.68170166015625
2020-10-25,301.9244384765625,33.04775619506836,25.66533660888672,320.5335388183594,4.840954303741455,1.0744946002960205,45.55545425415039,128.61412048339844,43.27519607543945,270.68170166015625
2020-10-26,294.9627685546875,31.600156784057617,25.29663848876953,318.48907470703125,4.737392425537109,1.05095636844635,44.93096160888672,127.30974578857422,42.784202575683594,268.406005859375
2020-10-27,295.1058349609375,31.40431022644043,24.5544490814209,329.2101135253906,4.522923946380615,1.0259042978286743,44.13742446899414,125.87490844726562,41.573646545410156,264.4867248535156
2020-10-28,294.72430419921875,29.496885299682617,22.687007904052734,318.1399841308594,4.328287124633789,0.97593754529953,42.503395080566406,121.74427795410156,39.68586349487305,257.65960693359375
2020-10-29,300.3985900878906,29.496885299682617,22.897693634033203,323.12652587890625,4.226929664611816,0.9629983305931091,42.71939468383789,120.48335266113281,39.64353561401367,256.64825439453125
2020-10-30,297.5376281738281,29.539464950561523,22.88811683654785,323.675048828125,4.303315162658691,0.9770385026931763,41.84603500366211,120.3529052734375,40.126060485839844,259.808837890625
2020-10-31,297.5376281738281,29.539464950561523,22.88811683654785,323.675048828125,4.303315162658691,0.9770385026931763,41.84603500366211,120.3529052734375,40.126060485839844,259.808837890625
2020-11-01,297.5376281738281,29.539464950561523,22.88811683654785,323.675048828125,4.303315162658691,0.9770385026931763,41.84603500366211,120.3529052734375,40.126060485839844,259.808837890625
2020-11-02,300.3617858886719,30.0078067779541,23.419620513916016,331.7532043457031,4.553037643432617,1.0202605724334717,42.184104919433594,121.74427795410156,40.46467590332031,266.0038146972656
2020-11-03,304.8133544921875,30.297327041625977,24.453895568847656,345.9148864746094,4.757223606109619,1.060316562652588,43.677268981933594,123.83130645751953,41.87840270996094,265.37176513671875
2020-11-04,308.88201904296875,30.654964447021484,24.45868492126465,331.5537414550781,4.706544399261475,1.099684476852417,43.963687896728516,126.8314437866211,42.39479064941406,268.0267333984375
2020-11-05,320.9443359375,31.91522979736328,25.263118743896484,335.2437438964844,4.478855133056641,1.126801609992981,44.785396575927734,128.22280883789062,42.581031799316406,268.6588439941406
2020-11-06,324.7736511230469,32.255836486816406,25.29184913635254,336.8893127441406,4.45314884185791,1.1127612590789795,44.757225036621094,128.3097686767578,42.03077697753906,275.35943603515625
2020-11-07,324.7736511230469,32.255836486816406,25.29184913635254,336.8893127441406,4.45314884185791,1.1127612590789795,44.757225036621094,128.3097686767578,42.03077697753906,275.35943603515625
2020-11-08,324.7736511230469,32.255836486816406,25.29184913635254,336.8893127441406,4.45314884185791,1.1127612590789795,44.757225036621094,128.3097686767578,42.03077697753906,275.35943603515625
2020-11-09,339.5643615722656,33.45648956298828,26.19205093383789,372.99169921875,5.089207649230957,1.2153103351593018,49.86589813232422,137.7884063720703,44.62966537475586,276.7502746582031
2020-11-10,326.1617431640625,31.983346939086914,25.07158660888672,372.94189453125,5.47995138168335,1.2692692279815674,53.274810791015625,139.22328186035156,45.7640266418457,276.37091064453125
2020-11-11,335.78289794921875,32.494258880615234,25.674915313720703,386.5550537109375,5.362433910369873,1.255916953086853,53.37811279296875,139.83201599121094,46.22115707397461,282.0601806640625
2020-11-12,337.84124755859375,32.61347579956055,25.028493881225586,371.4958190917969,5.428536891937256,1.2402251958847046,52.71135330200195,138.04931640625,45.86561584472656,282.31304931640625
2020-11-13,337.74542236328125,33.29469680786133,25.239179611206055,371.69525146484375,5.448368549346924,1.2510993480682373,52.16667175292969,138.04931640625,46.03491973876953,284.0829772949219
2020-11-14,337.74542236328125,33.29469680786133,25.239179611206055,371.69525146484375,5.448368549346924,1.2510993480682373,52.16667175292969,138.04931640625,46.03491973876953,284.0829772949219
2020-11-15,337.74542236328125,33.29469680786133,25.239179611206055,371.69525146484375,5.448368549346924,1.2510993480682373,52.16667175292969,138.04931640625,46.03491973876953,284.0829772949219
2020-11-16,342.8193054199219,33.85670471191406,25.689279556274414,387.7518005371094,5.575432777404785,1.2663785219192505,53.76313400268555,141.17987060546875,46.40740203857422,286.3586730957031
2020-11-17,343.7287292480469,33.77155303955078,25.536054611206055,375.58465576171875,5.640067100524902,1.2727104425430298,53.04943084716797,140.0059051513672,46.08571243286133,289.0136413574219
2020-11-18,342.38848876953125,34.02700424194336,25.660551071166992,383.7625732421875,5.738487720489502,1.2893660068511963,52.739524841308594,140.87550354003906,46.22115707397461,294.829345703125
2020-11-19,340.28240966796875,34.350589752197266,25.914331436157227,382.815185546875,5.652553081512451,1.2761516571044922,51.809818267822266,139.9189453125,44.78203582763672,298.4957580566406
2020-11-20,345.7391052246094,35.449058532714844,26.24951171875,379.8731384277344,5.663570880889893,1.2873013019561768,51.49991989135742,134.83181762695312,44.44342041015625,294.197265625
2020-11-21,345.7391052246094,35.449058532714844,26.24951171875,379.8731384277344,5.663570880889893,1.2873013019561768,51.49991989135742,134.83181762695312,44.44342041015625,294.197265625
2020-11-22,345.7391052246094,35.449058532714844,26.24951171875,379.8731384277344,5.663570880889893,1.2873013019561768,51.49991989135742,134.83181762695312,44.44342041015625,294.197265625
2020-11-23,342.00555419921875,35.17657470703125,26.431467056274414,382.9647521972656,5.833970546722412,1.2824835777282715,52.13850402832031,135.65789794921875,43.03816604614258,288.0023193359375
2020-11-24,343.5851745605469,35.60233688354492,26.809743881225586,398.5725402832031,6.31652307510376,1.3186852931976318,54.20451736450195,134.78829956054688,43.715396881103516,287.1171569824219
2020-11-25,339.8515930175781,36.2069206237793,27.17365264892578,397.2262268066406,6.147592067718506,1.3367177248001099,53.49080276489258,135.04916381835938,44.206390380859375,289.2666015625
2020-11-26,342.1970520019531,36.18137741088867,27.393917083740234,396.77740478515625,6.110867977142334,1.327770471572876,53.5941047668457,135.70140075683594,44.74817657470703,287.87579345703125
2020-11-27,350.71728515625,37.296871185302734,28.351579666137695,403.7585754394531,6.1813788414001465,1.338369369506836,53.76313400268555,138.87542724609375,44.68045425415039,288.0023193359375
2020-11-28,350.71728515625,37.296871185302734,28.351579666137695,403.7585754394531,6.1813788414001465,1.338369369506836,53.76313400268555,138.87542724609375,44.68045425415039,288.0023193359375
2020-11-29,350.71728515625,37.296871185302734,28.351579666137695,403.7585754394531,6.1813788414001465,1.338369369506836,53.76313400268555,138.87542724609375,44.68045425415039,288.0023193359375
2020-11-30,348.3240051269531,37.305389404296875,28.270179748535156,387.20330810546875,6.004368305206299,1.3251550197601318,52.47658157348633,139.13633728027344,45.59471893310547,286.9908752441406
2020-12-01,356.93988037109375,37.995121002197266,28.193565368652344,405.0052185058594,6.137310028076172,1.3606687784194946,52.96490478515625,140.5711669921875,44.714317321777344,289.3929443359375
2020-12-02,355.26458740234375,37.833335876464844,27.834442138671875,417.22216796875,6.1578755378723145,1.3565391302108765,52.701961517333984,138.26670837402344,44.1894645690918,283.83013916015625
2020-12-03,357.22705078125,38.51455307006836,27.51362419128418,420.2140808105469,6.093240737915039,1.3670004606246948,53.48141098022461,137.9623260498047,43.44450378417969,289.0136413574219
2020-12-04,362.1572570800781,39.46826934814453,28.31806182861328,421.5105895996094,6.163017272949219,1.3700287342071533,54.495628356933594,137.1797332763672,43.66460037231445,286.3586730957031
2020-12-05,362.1572570800781,39.46826934814453,28.31806182861328,421.5105895996094,6.163017272949219,1.3700287342071533,54.495628356933594,137.1797332763672,43.66460037231445,286.3586730957031
2020-12-06,362.1572570800781,39.46826934814453,28.31806182861328,421.5105895996094,6.163017272949219,1.3700287342071533,54.495628356933594,137.1797332763672,43.66460037231445,286.3586730957031
2020-12-07,370.29461669921875,39.73223876953125,28.806468963623047,410.44049072265625,6.045499801635742,1.3566769361495972,54.4017219543457,136.87533569335938,43.867774963378906,284.2094421386719
2020-12-08,368.3320617675781,39.77481460571289,28.638877868652344,399.320556640625,6.077082633972168,1.3551626205444336,54.47684860229492,136.4405517578125,44.1894645690918,283.83013916015625
2020-12-09,366.94403076171875,39.28092956542969,28.45692253112793,401.91351318359375,6.1160101890563965,1.3599803447723389,54.683448791503906,138.22264099121094,43.93549728393555,286.3586730957031
2020-12-10,360.86492919921875,39.16171646118164,27.815288543701172,402.0631103515625,5.940469264984131,1.3495190143585205,54.824310302734375,139.40777587890625,44.34183883666992,291.542236328125
2020-12-11,357.8971862792969,38.60822677612305,27.65727424621582,399.51995849609375,5.8134050369262695,1.332313060760498,53.7255744934082,139.14442443847656,44.375694274902344,282.9451599121094
2020-12-12,357.8971862792969,38.60822677612305,27.65727424621582,399.51995849609375,5.8134050369262695,1.332313060760498,53.7255744934082,139.14442443847656,44.375694274902344,282.9451599121094
2020-12-13,357.8971862792969,38.60822677612305,27.65727424621582,399.51995849609375,5.8134050369262695,1.332313060760498,53.7255744934082,139.14442443847656,44.375694274902344,282.9451599121094
2020-12-14,359.95550537109375,39.485294342041016,28.203144073486328,402.3124084472656,5.8067946434021,1.3346527814865112,54.091819763183594,141.03184509277344,44.40956115722656,286.10589599609375
2020-12-15,366.0345458984375,40.14097213745117,28.935754776000977,401.5644226074219,5.949283599853516,1.3592922687530518,54.4017219543457,138.61770629882812,44.44342041015625,282.9451599121094
2020-12-16,368.85858154296875,40.73704147338867,29.199108123779297,395.92974853515625,5.842782974243164,1.3372682332992554,54.1199951171875,139.05662536621094,45.8148193359375,292.8065490722656
2020-12-17,373.83673095703125,41.07765579223633,29.63484764099121,393.6857604980469,5.835439205169678,1.3382315635681152,55.18117141723633,138.9688262939453,45.6963005065918,291.1629333496094
2020-12-18,372.9272155761719,41.17131805419922,29.572595596313477,386.7046203613281,5.784759044647217,1.3318997621536255,54.495628356933594,138.1787567138672,45.78096008300781,286.4851379394531
2020-12-19,372.9272155761719,41.17131805419922,29.572595596313477,386.7046203613281,5.784759044647217,1.3318997621536255,54.495628356933594,138.1787567138672,45.78096008300781,286.4851379394531
2020-12-20,372.9272155761719,41.17131805419922,29.572595596313477,386.7046203613281,5.784759044647217,1.3318997621536255,54.495628356933594,138.1787567138672,45.78096008300781,286.4851379394531
2020-12-21,364.359130859375,40.634857177734375,28.39467430114746,380.0726013183594,5.441023826599121,1.2853741645812988,53.19968032836914,136.0279541015625,44.291046142578125,278.3937072753906
2020-12-22,374.6983642578125,41.72481918334961,29.529502868652344,382.7652282714844,5.578371524810791,1.2947343587875366,53.89461135864258,137.78369140625,45.39155197143555,278.5202331542969
2020-12-23,373.5974426269531,41.8184814453125,29.955665588378906,384.75994873046875,5.767867088317871,1.3166205883026123,54.974571228027344,138.00315856933594,45.54392623901367,285.9794006347656
2020-12-24,376.7087097167969,42.15057373046875,29.955665588378906,384.9593505859375,5.814873218536377,1.3166205883026123,54.702232360839844,138.4860076904297,45.40848159790039,294.4501037597656
2020-12-25,376.7087097167969,42.15057373046875,29.955665588378906,384.9593505859375,5.814873218536377,1.3166205883026123,54.702232360839844,138.4860076904297,45.40848159790039,294.4501037597656
2020-12-26,376.7087097167969,42.15057373046875,29.955665588378906,384.9593505859375,5.814873218536377,1.3166205883026123,54.702232360839844,138.4860076904297,45.40848159790039,294.4501037597656
2020-12-27,376.7087097167969,42.15057373046875,29.955665588378906,384.9593505859375,5.814873218536377,1.3166205883026123,54.702232360839844,138.4860076904297,45.40848159790039,294.4501037597656
2020-12-28,379.91583251953125,42.184635162353516,30.458436965942383,384.9593505859375,5.774477481842041,1.3230903148651123,54.88066101074219,139.58335876464844,46.119571685791016,294.4501037597656
2020-12-29,379.3891906738281,41.98027420043945,30.10409927368164,382.5158996582031,5.709107875823975,1.3213011026382446,55.02152633666992,141.38302612304688,46.17036819458008,295.71441650390625
2020-12-30,381.495361328125,42.073936462402344,30.061004638671875,381.9674987792969,5.665774345397949,1.316345453262329,54.50502395629883,140.54904174804688,45.916404724121094,297.484375
2020-12-31,380.58587646484375,42.21869659423828,30.061004638671875,377.82861328125,5.612157344818115,1.316345453262329,53.53775405883789,137.6520233154297,45.510066986083984,292.5537109375
2021-01-01,380.58587646484375,42.21869659423828,30.061004638671875,377.82861328125,5.612157344818115,1.316345453262329,53.53775405883789,137.6520233154297,45.510066986083984,292.5537109375
2021-01-02,380.58587646484375,42.21869659423828,30.061004638671875,377.82861328125,5.612157344818115,1.316345453262329,53.53775405883789,137.6520233154297,45.510066986083984,292.5537109375
2021-01-03,380.58587646484375,42.21869659423828,30.061004638671875,377.82861328125,5.612157344818115,1.316345453262329,53.53775405883789,137.6520233154297,45.510066986083984,292.5537109375
2021-01-04,388.9146728515625,43.2234992980957,30.702638626098633,379.3245849609375,5.590856552124023,1.311252236366272,53.7255744934082,139.3199920654297,46.051849365234375,299.633544921875
2021-01-05,389.53692626953125,42.96804428100586,30.391399383544922,377.5793151855469,5.618766784667969,1.2969367504119873,53.6973991394043,136.42295837402344,46.22115707397461,301.1506652832031
2021-01-06,385.6596984863281,42.45712661743164,30.204654693603516,415.02813720703125,6.024934768676758,1.3408470153808594,55.1905632019043,134.44775390625,46.627506256103516,310.0007019042969
2021-01-07,386.6649169921875,42.25275421142578,30.61644744873047,415.9256286621094,6.148327350616455,1.354474663734436,54.84309768676758,136.68634033203125,45.899471282958984,311.0120544433594
2021-01-08,398.2964172363281,43.71738815307617,32.77597427368164,410.63995361328125,6.091038703918457,1.3455272912979126,54.33598709106445,138.6615753173828,44.88362121582031,310.6328125
2021-01-09,398.2964172363281,43.71738815307617,32.77597427368164,410.63995361328125,6.091038703918457,1.3455272912979126,54.33598709106445,138.6615753173828,44.88362121582031,310.6328125
2021-01-10,398.2964172363281,43.71738815307617,32.77597427368164,410.63995361328125,6.091038703918457,1.3455272912979126,54.33598709106445,138.6615753173828,44.88362121582031,310.6328125
2021-01-11,397.1955261230469,43.46193313598633,32.12955093383789,407.09954833984375,5.914028167724609,1.3371306657791138,53.1621208190918,137.6520233154297,44.595802307128906,308.9892883300781
2021-01-12,401.0727233886719,44.19424057006836,33.15425491333008,411.6871337890625,5.905948638916016,1.333964467048645,53.06820297241211,137.08140563964844,44.528076171875,304.6907043457031
2021-01-13,404.42333984375,44.551883697509766,33.422401428222656,402.0631103515625,5.797980308532715,1.327770471572876,53.040035247802734,138.7054901123047,45.44234085083008,306.0813903808594
2021-01-14,428.2608947753906,47.60034942626953,32.876529693603516,407.09954833984375,5.7700700759887695,1.3179970979690552,53.49080276489258,136.94970703125,44.79896545410156,305.1965026855469
2021-01-15,417.2515563964844,45.82917404174805,32.24447250366211,402.1628723144531,5.762725830078125,1.3090500831604004,53.284202575683594,136.55467224121094,45.39155197143555,305.4493103027344
2021-01-16,417.2515563964844,45.82917404174805,32.24447250366211,402.1628723144531,5.762725830078125,1.3090500831604004,53.284202575683594,136.55467224121094,45.39155197143555,305.4493103027344
2021-01-17,417.2515563964844,45.82917404174805,32.24447250366211,402.1628723144531,5.762725830078125,1.3090500831604004,53.284202575683594,136.55467224121094,45.39155197143555,305.4493103027344
2021-01-18,418.9269104003906,46.25493240356445,33.14468002319336,401.91351318359375,5.853065490722656,1.3195114135742188,53.603492736816406,136.37908935546875,46.3227424621582,307.0928649902344
2021-01-19,421.1287841796875,45.88026428222656,32.627540588378906,410.3407897949219,5.701028823852539,1.3148313760757446,52.91795349121094,137.2130889892578,47.558692932128906,306.0813903808594
2021-01-20,433.8133239746094,47.191612243652344,33.40803527832031,406.90008544921875,5.7480363845825195,1.325843334197998,52.81465530395508,135.3256378173828,46.79680633544922,306.3343505859375
2021-01-21,450.4709167480469,48.792484283447266,33.99699783325195,412.4850158691406,5.7480363845825195,1.3195114135742188,51.9412956237793,134.88668823242188,46.627506256103516,306.0813903808594
2021-01-22,443.14727783203125,49.2523078918457,33.17340850830078,406.2518005371094,5.662836074829102,1.2967990636825562,51.44357681274414,134.4038848876953,46.18729782104492,305.82861328125
2021-01-23,443.14727783203125,49.2523078918457,33.17340850830078,406.2518005371094,5.662836074829102,1.2967990636825562,51.44357681274414,134.4038848876953,46.18729782104492,305.82861328125
2021-01-24,443.14727783203125,49.2523078918457,33.17340850830078,406.2518005371094,5.662836074829102,1.2967990636825562,51.44357681274414,134.4038848876953,46.18729782104492,305.82861328125
2021-01-25,441.6634521484375,48.45187759399414,32.4599494934082,397.0267639160156,5.407237529754639,1.2548160552978516,49.9316291809082,133.39425659179688,46.30581283569336,308.23077392578125
2021-01-26,438.9828796386719,48.87764358520508,31.98590660095215,399.1211853027344,5.551928997039795,1.2661031484603882,49.884674072265625,135.1061553955078,46.8814582824707,307.72503662109375
2021-01-27,421.84674072265625,48.2645378112793,30.989938735961914,399.07122802734375,5.36169958114624,1.2440792322158813,49.57477951049805,134.2721710205078,46.729087829589844,309.6213684082031
2021-01-28,429.8404541015625,49.30340576171875,32.17743682861328,394.2842102050781,5.47554349899292,1.2619737386703491,50.39179611206055,138.5738067626953,46.79680633544922,307.8514709472656
2021-01-29,420.69793701171875,48.24751281738281,31.722551345825195,381.71807861328125,5.416785717010498,1.2424274682998657,48.81411361694336,136.68634033203125,46.525917053222656,302.6678771972656
2021-01-30,420.69793701171875,48.24751281738281,31.722551345825195,381.71807861328125,5.416785717010498,1.2424274682998657,48.81411361694336,136.68634033203125,46.525917053222656,302.6678771972656
2021-01-31,420.69793701171875,48.24751281738281,31.722551345825195,381.71807861328125,5.416785717010498,1.2424274682998657,48.81411361694336,136.68634033203125,46.525917053222656,302.6678771972656
2021-02-01,435.4886779785156,49.08200454711914,32.18701934814453,382.6656188964844,5.457181930541992,1.2539901733398438,49.37757110595703,137.78369140625,47.06770324707031,307.72503662109375
2021-02-02,437.9776611328125,49.626983642578125,32.5652961730957,390.39471435546875,5.653287887573242,1.2877143621444702,51.236976623535156,140.19786071777344,46.288883209228516,309.4949645996094
2021-02-03,437.64263916015625,49.15012741088867,32.397701263427734,387.5024719238281,5.655490875244141,1.342911958694458,50.776817321777344,139.14442443847656,45.93333435058594,311.517822265625
2021-02-04,439.940185546875,49.64401626586914,32.18701934814453,394.93243408203125,5.667977809906006,1.382348656654358,51.12428283691406,141.11964416503906,45.797889709472656,309.2421569824219
2021-02-05,440.3710632324219,49.541831970214844,32.66584777832031,391.44183349609375,5.703967571258545,1.418481707572937,51.44357681274414,143.27047729492188,45.154518127441406,311.517822265625
2021-02-06,440.3710632324219,49.541831970214844,32.66584777832031,391.44183349609375,5.703967571258545,1.418481707572937,51.44357681274414,143.27047729492188,45.154518127441406,311.517822265625
2021-02-07,440.3710632324219,49.541831970214844,32.66584777832031,391.44183349609375,5.703967571258545,1.418481707572937,51.44357681274414,143.27047729492188,45.154518127441406,311.517822265625
2021-02-08,447.1681213378906,51.364097595214844,33.92038345336914,389.3475341796875,5.759787082672119,1.4384409189224243,50.776817321777344,142.2609100341797,45.002140045166016,308.23077392578125
2021-02-09,449.70501708984375,51.8409538269043,33.221290588378906,393.9350891113281,5.7113118171691895,1.4363760948181152,50.203975677490234,143.7532958984375,45.256103515625,311.1385192871094
2021-02-10,444.2961120605469,51.1427001953125,32.53656005859375,397.6251525878906,5.750238418579102,1.4315582513809204,50.01615524291992,143.1826934814453,45.171451568603516,312.0235595703125
2021-02-11,459.9483947753906,53.90164566040039,33.70011901855469,396.2787170410156,5.746566295623779,1.4360320568084717,49.3963508605957,139.9345245361328,46.17036819458008,309.1156311035156
2021-02-12,473.63824462890625,55.775001525878906,34.0544548034668,400.7167663574219,6.132168292999268,1.4425703287124634,49.3963508605957,139.84674072265625,45.645511627197266,304.1850280761719
2021-02-13,473.63824462890625,55.775001525878906,34.0544548034668,400.7167663574219,6.132168292999268,1.4425703287124634,49.3963508605957,139.84674072265625,45.645511627197266,304.1850280761719
2021-02-14,473.63824462890625,55.775001525878906,34.0544548034668,400.7167663574219,6.132168292999268,1.4425703287124634,49.3963508605957,139.84674072265625,45.645511627197266,304.1850280761719
2021-02-15,476.74945068359375,56.354042053222656,34.3896369934082,409.34344482421875,6.5309906005859375,1.4573677778244019,50.72047424316406,141.51470947265625,46.76294708251953,243.8891143798828
2021-02-16,478.5205993652344,56.13264465332031,34.88283157348633,426.5968017578125,6.630758285522461,1.45392644405365,50.01615524291992,143.3143768310547,46.33967208862305,241.7930908203125
2021-02-17,463.6820373535156,53.6632194519043,33.73843002319336,431.0847473144531,6.644904136657715,1.4425703287124634,50.0631103515625,143.35826110839844,47.30473327636719,237.20175170898438
2021-02-18,460.81005859375,52.89684295654297,33.719276428222656,418.06988525390625,6.437180519104004,1.4315582513809204,49.424522399902344,144.63119506835938,47.05077362060547,230.56430053710938
2021-02-19,472.9202575683594,55.110816955566406,35.05042266845703,422.8070983886719,6.663516044616699,1.4511734247207642,50.11006164550781,143.40216064453125,48.10047912597656,227.1707305908203
2021-02-20,472.9202575683594,55.110816955566406,35.05042266845703,422.8070983886719,6.663516044616699,1.4511734247207642,50.11006164550781,143.40216064453125,48.10047912597656,227.1707305908203
2021-02-21,472.9202575683594,55.110816955566406,35.05042266845703,422.8070983886719,6.663516044616699,1.4511734247207642,50.11006164550781,143.40216064453125,48.10047912597656,227.1707305908203
2021-02-22,463.0597229003906,55.21299362182617,34.59553146362305,430.486328125,6.672450542449951,1.44532310962677,49.9410285949707,141.29522705078125,48.608402252197266,222.67921447753906
2021-02-23,452.7205505371094,52.81169128417969,33.50859069824219,426.8460998535156,6.778173923492432,1.4535824060440063,49.90345764160156,140.90017700195312,48.777713775634766,224.07655334472656
2021-02-24,453.24713134765625,51.755794525146484,33.85334777832031,428.1425476074219,6.861560821533203,1.464250087738037,49.950416564941406,140.90017700195312,49.06553649902344,227.37034606933594
2021-02-25,454.68310546875,52.692481994628906,33.85334777832031,433.9768371582031,6.870494365692139,1.4811121225357056,46.86079788208008,141.03184509277344,49.52267074584961,226.77146911621094
2021-02-26,445.4927978515625,53.11824417114258,34.69173049926758,425.0509948730469,6.72977876663208,1.4687238931655884,44.56940460205078,138.1348419189453,47.79572296142578,224.37600708007812
2021-02-27,445.4927978515625,53.11824417114258,34.69173049926758,425.0509948730469,6.72977876663208,1.4687238931655884,44.56940460205078,138.1348419189453,47.79572296142578,224.37600708007812
2021-02-28,445.4927978515625,53.11824417114258,34.69173049926758,425.0509948730469,6.72977876663208,1.4687238931655884,44.56940460205078,138.1348419189453,47.79572296142578,224.37600708007812
2021-03-01,460.4270935058594,53.169334411621094,34.43635940551758,419.017333984375,6.863793849945068,1.4866182804107666,46.541507720947266,139.36387634277344,48.45602798461914,222.18011474609375
2021-03-02,451.33245849609375,52.26671600341797,33.80998229980469,422.60760498046875,6.99855375289917,1.482832908630371,45.88413619995117,138.31045532226562,47.50790023803711,221.98052978515625
2021-03-03,444.2004089355469,52.53920364379883,33.25106430053711,431.7329406738281,7.298598289489746,1.5162131786346436,46.42412185668945,137.8275909423828,46.83066940307617,221.3816680908203
2021-03-04,417.01220703125,49.01388168334961,31.106916427612305,425.3501281738281,7.300087928771973,1.5086421966552734,47.73415756225586,139.49557495117188,47.52483367919922,218.88636779785156
2021-03-05,410.16741943359375,48.60515213012695,30.610633850097656,436.4202575683594,7.4169769287109375,1.5103628635406494,47.396080017089844,139.05662536621094,47.981964111328125,223.5775146484375
2021-03-06,410.16741943359375,48.60515213012695,30.610633850097656,436.4202575683594,7.4169769287109375,1.5103628635406494,47.396080017089844,139.05662536621094,47.981964111328125,223.5775146484375
2021-03-07,410.16741943359375,48.60515213012695,30.610633850097656,436.4202575683594,7.4169769287109375,1.5103628635406494,47.396080017089844,139.05662536621094,47.981964111328125,223.5775146484375
2021-03-08,420.12353515625,48.826541900634766,31.608020782470703,454.2720031738281,7.7683939933776855,1.5609492063522339,48.7108154296875,137.91537475585938,48.30365753173828,219.3854217529297
2021-03-09,430.462646484375,49.98462677001953,32.855960845947266,446.1439514160156,7.72223424911499,1.5619813203811646,49.133399963378906,137.73980712890625,47.931175231933594,220.7827911376953
2021-03-10,425.5325012207031,49.72916793823242,31.58393096923828,444.8973388671875,7.70436429977417,1.565078616142273,49.90345764160156,141.11964416503906,48.862369537353516,221.78091430664062
2021-03-11,437.4033203125,52.70950698852539,32.72586441040039,424.006591796875,7.422189235687256,1.5599169731140137,49.020713806152344,140.944091796875,48.52375030517578,219.5850830078125
2021-03-12,427.78216552734375,51.994224548339844,32.470497131347656,427.3484802246094,7.5197224617004395,1.5695524215698242,49.23670196533203,141.16354370117188,49.200984954833984,223.3778839111328
2021-03-13,427.78216552734375,51.994224548339844,32.470497131347656,427.3484802246094,7.5197224617004395,1.5695524215698242,49.23670196533203,141.16354370117188,49.200984954833984,223.3778839111328
2021-03-14,427.78216552734375,51.994224548339844,32.470497131347656,427.3484802246094,7.5197224617004395,1.5695524215698242,49.23670196533203,141.16354370117188,49.200984954833984,223.3778839111328
