Date,ASML.AS,BESI.AS,IFX.DE,HSBA.L,INGA.AS,ISP.MI,ABI.BR,RI.PA,BN.PA,TSCO.L
2024-02-02,805.8218994140625,137.00732421875,32.948638916015625,613.4118041992188,10.694400787353516,2.481642246246338,55.5025634765625,143.35751342773438,57.14497375488281,290.6142272949219
2024-02-03,805.8218994140625,137.00732421875,32.948638916015625,613.4118041992188,10.694400787353516,2.481642246246338,55.5025634765625,143.35751342773438,57.14497375488281,290.6142272949219
2024-02-04,805.8218994140625,137.00732421875,32.948638916015625,613.4118041992188,10.694400787353516,2.481642246246338,55.5025634765625,143.35751342773438,57.14497375488281,290.6142272949219
2024-02-05,815.7300415039062,139.69847106933594,33.97813034057617,618.506103515625,10.592732429504395,2.5396950244903564,55.83184051513672,145.46365356445312,57.87640380859375,289.6148681640625
2024-02-06,822.0398559570312,143.20654296875,32.9437370300293,631.2916870117188,10.650578498840332,2.572045087814331,56.3063850402832,147.1017608642578,58.082698822021484,289.7148132324219
2024-02-07,838.0114135742188,143.39877319335938,31.25733184814453,626.4972534179688,10.450748443603516,2.517094373703003,58.679115295410156,146.02529907226562,57.707611083984375,279.8211669921875
2024-02-08,843.0393676757812,147.19515991210938,32.50252914428711,617.0078125,10.468277931213379,2.4967093467712402,58.73722839355469,146.68052673339844,57.79200744628906,280.2208557128906
2024-02-09,863.7432250976562,153.15411376953125,32.98295593261719,608.8169555664062,10.578709602355957,2.4687910079956055,58.06898498535156,144.94883728027344,57.09809112548828,280.3208312988281
2024-02-10,863.7432250976562,153.15411376953125,32.98295593261719,608.8169555664062,10.578709602355957,2.4687910079956055,58.06898498535156,144.94883728027344,57.09809112548828,280.3208312988281
2024-02-11,863.7432250976562,153.15411376953125,32.98295593261719,608.8169555664062,10.578709602355957,2.4687910079956055,58.06898498535156,144.94883728027344,57.09809112548828,280.3208312988281
2024-02-12,865.2220458984375,152.48130798339844,33.59574890136719,607.7182006835938,10.759257316589355,2.5024702548980713,57.96245574951172,145.1360321044922,57.21061706542969,279.42138671875
2024-02-13,838.7014770507812,146.76268005371094,31.928953170776367,609.81591796875,10.741728782653809,2.4869601726531982,57.526649475097656,145.3700408935547,57.1824836730957,273.5251770019531
2024-02-14,841.3633422851562,148.63685607910156,32.35055160522461,620.0044555664062,10.768022537231445,2.495380401611328,56.09332275390625,144.855224609375,56.93867874145508,277.0229187011719
2024-02-15,848.6589965820312,150.27076721191406,32.68881607055664,625.8977661132812,10.850409507751465,2.5069022178649902,56.43228530883789,147.4293975830078,57.32314682006836,276.0235595703125
2024-02-16,862.264404296875,155.60494995117188,32.80647277832031,638.0841064453125,10.853914260864258,2.5038001537323,55.986793518066406,147.1017608642578,57.4825553894043,279.42138671875
2024-02-17,862.264404296875,155.60494995117188,32.80647277832031,638.0841064453125,10.853914260864258,2.5038001537323,55.986793518066406,147.1017608642578,57.4825553894043,279.42138671875
2024-02-18,862.264404296875,155.60494995117188,32.80647277832031,638.0841064453125,10.853914260864258,2.5038001537323,55.986793518066406,147.1017608642578,57.4825553894043,279.42138671875
2024-02-19,847.37744140625,152.38522338867188,32.49272155761719,637.48486328125,10.918771743774414,2.5162079334259033,56.39354705810547,147.38258361816406,57.68885803222656,280.9204406738281
2024-02-20,825.8848266601562,147.24322509765625,31.92405128479004,643.0785522460938,11.127365112304688,2.5255141258239746,56.42259979248047,145.8848876953125,57.83889389038086,284.31829833984375
2024-02-21,822.2369384765625,149.59796142578125,32.252506256103516,589.1390380859375,11.064260482788086,2.5574212074279785,56.655033111572266,148.1314239501953,57.85764694213867,285.317626953125
2024-02-22,864.4332885742188,156.95053100585938,32.95354461669922,589.8382568359375,11.104578018188477,2.5671706199645996,56.63566207885742,149.62913513183594,57.80138397216797,276.6231689453125
2024-02-23,852.7998046875,147.48350524902344,32.4535026550293,596.53076171875,11.130870819091797,2.6048378944396973,56.6259765625,147.85060119628906,56.929298400878906,279.5213623046875
2024-02-24,852.7998046875,147.48350524902344,32.4535026550293,596.53076171875,11.130870819091797,2.6048378944396973,56.6259765625,147.85060119628906,56.929298400878906,279.5213623046875
2024-02-25,852.7998046875,147.48350524902344,32.4535026550293,596.53076171875,11.130870819091797,2.6048378944396973,56.6259765625,147.85060119628906,56.929298400878906,279.5213623046875
2024-02-26,857.5320434570312,157.046630859375,32.92420196533203,595.032470703125,11.03972053527832,2.6185758113861084,56.43228530883789,147.1017608642578,56.63860321044922,278.32208251953125
2024-02-27,866.7994995117188,160.89109802246094,34.252071380615234,601.7249755859375,11.136130332946777,2.6168034076690674,56.2482795715332,149.53550720214844,56.807395935058594,277.4226989746094
2024-02-28,857.1377563476562,159.4974822998047,32.86970138549805,608.8169555664062,11.190468788146973,2.6145877838134766,55.754364013671875,146.7273406982422,56.00094985961914,277.1228332519531
2024-02-29,858.2222900390625,160.65081787109375,32.79538345336914,613.8114013671875,11.122106552124023,2.603951930999756,53.96270751953125,144.66802978515625,55.34454345703125,278.62188720703125
2024-03-01,881.3907470703125,161.756103515625,33.67732620239258,612.1132202148438,11.160670280456543,2.662890911102295,54.02081298828125,146.0720977783203,55.063228607177734,277.4226989746094
2024-03-02,881.3907470703125,161.756103515625,33.67732620239258,612.1132202148438,11.160670280456543,2.662890911102295,54.02081298828125,146.0720977783203,55.063228607177734,277.4226989746094
2024-03-03,881.3907470703125,161.756103515625,33.67732620239258,612.1132202148438,11.160670280456543,2.662890911102295,54.02081298828125,146.0720977783203,55.063228607177734,277.4226989746094
2024-03-04,900.3199462890625,166.60977172851562,33.27599334716797,607.7182006835938,11.4253568649292,2.658902406692505,53.856178283691406,144.80841064453125,55.40081024169922,275.7237548828125
2024-03-05,886.8131713867188,160.9391632080078,32.85979461669922,609.4161987304688,11.502483367919922,2.7125236988067627,53.84648895263672,143.63833618164062,55.522708892822266,276.1235046386719
2024-03-06,899.3341064453125,164.01473999023438,33.52372741699219,611.314208984375,11.527026176452637,2.7501914501190186,53.92396926879883,141.3917999267578,55.072601318359375,280.2208557128906
2024-03-07,935.812255859375,171.07894897460938,34.5543098449707,590.277587890625,11.702314376831055,2.7360105514526367,54.36946105957031,140.97059631347656,55.21326446533203,283.518798828125
2024-03-08,910.3760986328125,143.5429229736328,33.98451614379883,579.4852905273438,11.828522682189941,2.749748468399048,54.82463836669922,140.408935546875,55.09135818481445,286.0171813964844
2024-03-09,910.3760986328125,143.5429229736328,33.98451614379883,579.4852905273438,11.828522682189941,2.749748468399048,54.82463836669922,140.408935546875,55.09135818481445,286.0171813964844
2024-03-10,910.3760986328125,143.5429229736328,33.98451614379883,579.4852905273438,11.828522682189941,2.749748468399048,54.82463836669922,140.408935546875,55.09135818481445,286.0171813964844
2024-03-11,872.0247192382812,130.71202087402344,33.42463302612305,575.3881225585938,11.981024742126465,2.721829891204834,55.734989166259766,141.43861389160156,55.29765701293945,282.0197448730469
2024-03-12,879.7147216796875,137.29566955566406,34.5642204284668,592.1760864257812,12.3754243850708,2.784757137298584,56.122379302978516,141.34498596191406,55.475826263427734,285.617431640625
2024-03-13,866.5037841796875,136.2864990234375,34.57413101196289,589.2781982421875,12.343873023986816,2.8210957050323486,56.96493911743164,141.76622009277344,55.83216094970703,285.81732177734375
2024-03-14,868.5740966796875,135.66175842285156,33.64759826660156,585.9805908203125,12.273757934570312,2.810459852218628,54.2048225402832,142.70228576660156,55.71025466918945,285.917236328125
2024-03-15,845.602783203125,135.95010375976562,31.621109008789062,597.5723266601562,12.32283878326416,2.8605360984802246,53.64311218261719,141.7194061279297,55.88842010498047,287.41632080078125
2024-03-16,845.602783203125,135.95010375976562,31.621109008789062,597.5723266601562,12.32283878326416,2.8605360984802246,53.64311218261719,141.7194061279297,55.88842010498047,287.41632080078125
2024-03-17,845.602783203125,135.95010375976562,31.621109008789062,597.5723266601562,12.32283878326416,2.8605360984802246,53.64311218261719,141.7194061279297,55.88842010498047,287.41632080078125
2024-03-18,858.5179443359375,137.00732421875,31.710294723510742,602.069091796875,12.524421691894531,2.861865520477295,53.43973922729492,139.3792724609375,55.644615173339844,287.61614990234375
2024-03-19,857.3347778320312,135.75787353515625,31.031496047973633,602.4688110351562,12.733016014099121,2.903521776199341,53.4300537109375,138.20919799804688,55.59772872924805,287.5162353515625
2024-03-20,862.1658325195312,133.88369750976562,30.719348907470703,604.9669799804688,12.589279174804688,2.899090051651001,53.207305908203125,136.80511474609375,55.682125091552734,285.51751708984375
2024-03-21,910.2775268554688,142.14930725097656,31.601289749145508,620.65576171875,12.718992233276367,2.918588638305664,53.09109115600586,137.9751739501953,55.46644973754883,291.8135070800781
2024-03-22,893.320068359375,141.52459716796875,30.932401657104492,624.4530639648438,12.845199584960938,2.9203615188598633,53.4300537109375,138.67723083496094,55.86029052734375,294.0120544433594
2024-03-23,893.320068359375,141.52459716796875,30.932401657104492,624.4530639648438,12.845199584960938,2.9203615188598633,53.4300537109375,138.67723083496094,55.86029052734375,294.0120544433594
2024-03-24,893.320068359375,141.52459716796875,30.932401657104492,624.4530639648438,12.845199584960938,2.9203615188598633,53.4300537109375,138.67723083496094,55.86029052734375,294.0120544433594
2024-03-25,900.1227416992188,136.2384490966797,30.600433349609375,624.1532592773438,12.882012367248535,2.9438486099243164,53.76901626586914,137.08592224121094,55.625858306884766,293.51239013671875
2024-03-26,887.7005004882812,141.8129119873047,31.071134567260742,626.851318359375,13.081840515136719,2.9651196002960205,54.05955123901367,139.6600799560547,56.27288818359375,296.61041259765625
2024-03-27,882.5737915039062,138.64122009277344,31.190048217773438,614.5601196289062,13.095865249633789,2.9673352241516113,54.47599411010742,139.80050659179688,56.01032638549805,298.009521484375
2024-03-28,879.6162109375,136.38259887695312,31.229684829711914,618.5572509765625,13.362303733825684,2.9806299209594727,54.67936706542969,140.3621368408203,56.160362243652344,296.4105529785156
2024-03-29,879.6162109375,136.38259887695312,31.229684829711914,618.5572509765625,13.362303733825684,2.9806299209594727,54.67936706542969,140.3621368408203,56.160362243652344,296.4105529785156
2024-03-30,879.6162109375,136.38259887695312,31.229684829711914,618.5572509765625,13.362303733825684,2.9806299209594727,54.67936706542969,140.3621368408203,56.160362243652344,296.4105529785156
2024-03-31,879.6162109375,136.38259887695312,31.229684829711914,618.5572509765625,13.362303733825684,2.9806299209594727,54.67936706542969,140.3621368408203,56.160362243652344,296.4105529785156
2024-04-01,879.6162109375,136.38259887695312,31.229684829711914,618.5572509765625,13.362303733825684,2.9806299209594727,54.67936706542969,140.3621368408203,56.160362243652344,296.4105529785156
2024-04-02,878.1373291015625,138.8815155029297,30.491430282592773,620.95556640625,13.441184997558594,2.9668924808502197,54.44694137573242,138.44322204589844,55.30703353881836,294.71160888671875
2024-04-03,892.235595703125,143.3026580810547,31.2247314453125,630.648681640625,13.602450370788574,3.0160818099975586,54.11766052246094,137.27313232421875,54.87568283081055,293.4124755859375
2024-04-04,888.587890625,145.1768341064453,31.591381072998047,641.2410278320312,13.73567008972168,3.0001282691955566,53.53657913208008,135.35423278808594,54.388065338134766,292.11328125
2024-04-05,892.92578125,146.2340545654297,31.31391716003418,640.9412841796875,13.672566413879395,2.950495481491089,53.61406326293945,132.1248016357422,54.36930847167969,289.4150085449219
2024-04-06,892.92578125,146.2340545654297,31.31391716003418,640.9412841796875,13.672566413879395,2.950495481491089,53.61406326293945,132.1248016357422,54.36930847167969,289.4150085449219
2024-04-07,892.92578125,146.2340545654297,31.31391716003418,640.9412841796875,13.672566413879395,2.950495481491089,53.61406326293945,132.1248016357422,54.36930847167969,289.4150085449219
2024-04-08,900.8129272460938,145.80154418945312,32.03730773925781,644.0390625,13.809290885925293,2.974425792694092,53.78838348388672,134.0905303955078,54.087989807128906,287.8160095214844
2024-04-09,886.6160278320312,139.55429077148438,33.24130630493164,644.2388916015625,13.711130142211914,2.934985399246216,53.96270751953125,135.49461364746094,53.9754638671875,287.31634521484375
2024-04-10,900.4185791015625,140.51541137695312,33.2859001159668,662.7256469726562,13.81104564666748,2.9691078662872314,53.53657913208008,134.2777557373047,53.93795394897461,296.810302734375
2024-04-11,896.2777099609375,139.3140106201172,32.5030517578125,646.2374267578125,13.549863815307617,2.908839464187622,53.78838348388672,133.2948760986328,54.0317268371582,281.81988525390625
2024-04-12,894.7003784179688,138.30482482910156,31.769752502441406,652.9327392578125,13.099370956420898,2.9159297943115234,53.710906982421875,132.2184295654297,54.1817626953125,282.71929931640625
2024-04-13,894.7003784179688,138.30482482910156,31.769752502441406,652.9327392578125,13.099370956420898,2.9159297943115234,53.710906982421875,132.2184295654297,54.1817626953125,282.71929931640625
2024-04-14,894.7003784179688,138.30482482910156,31.769752502441406,652.9327392578125,13.099370956420898,2.9159297943115234,53.710906982421875,132.2184295654297,54.1817626953125,282.71929931640625
2024-04-15,898.0524291992188,137.05538940429688,32.05217361450195,650.63427734375,13.18876838684082,2.948279857635498,53.071720123291016,131.843994140625,54.16300964355469,286.11712646484375
2024-04-16,900.5171508789062,138.01651000976562,31.799480438232422,631.2481689453125,12.887269973754883,2.8822505474090576,52.16136932373047,131.28236389160156,54.0317268371582,280.6206359863281
2024-04-17,840.37744140625,136.8151092529297,31.209867477416992,635.64501953125,13.081840515136719,2.9239068031311035,52.16136932373047,132.73324584960938,54.89443588256836,282.0197448730469
2024-04-18,828.4481811523438,133.16285705566406,30.605388641357422,644.138916015625,13.293941497802734,2.9686646461486816,52.451904296875,134.46495056152344,55.38205337524414,282.5194091796875
2024-04-19,809.4202880859375,128.30921936035156,29.862178802490234,645.7378540039062,13.348280906677246,2.9930381774902344,53.2266731262207,135.72862243652344,55.73838424682617,281.2202453613281
2024-04-20,809.4202880859375,128.30921936035156,29.862178802490234,645.7378540039062,13.348280906677246,2.9930381774902344,53.2266731262207,135.72862243652344,55.73838424682617,281.2202453613281
2024-04-21,809.4202880859375,128.30921936035156,29.862178802490234,645.7378540039062,13.348280906677246,2.9930381774902344,53.2266731262207,135.72862243652344,55.73838424682617,281.2202453613281
2024-04-22,801.7304077148438,126.53114318847656,29.535167694091797,666.0232543945312,13.463973045349121,3.038682460784912,53.943336486816406,135.7754364013672,56.20724868774414,290.9140319824219
2024-04-23,822.53271484375,128.35726928710938,29.535167694091797,667.222412109375,13.672566413879395,3.119335889816284,54.078922271728516,135.82225036621094,55.88842010498047,292.8128356933594
2024-04-24,823.0256958007812,133.59536743164062,31.145456314086914,663.1253051757812,13.512298583984375,3.1171200275421143,54.272613525390625,135.7754364013672,56.038455963134766,291.2138671875
2024-04-25,821.9413452148438,130.71202087402344,32.26522445678711,661.4266357421875,13.534404754638672,3.1047120094299316,54.291988372802734,132.4524383544922,55.60710525512695,289.6148681640625
2024-04-26,848.4682006835938,125.32975006103516,32.7309684753418,663.1253051757812,13.733357429504395,3.1463680267333984,54.35009002685547,133.3885040283203,54.66938018798828,288.7154846191406
2024-04-27,848.4682006835938,125.32975006103516,32.7309684753418,663.1253051757812,13.733357429504395,3.1463680267333984,54.35009002685547,133.3885040283203,54.66938018798828,288.7154846191406
2024-04-28,848.4682006835938,125.32975006103516,32.7309684753418,663.1253051757812,13.733357429504395,3.1463680267333984,54.35009002685547,133.3885040283203,54.66938018798828,288.7154846191406
2024-04-29,837.5018310546875,124.3525161743164,32.5030517578125,667.6220703125,13.659671783447266,3.1401638984680176,54.640628814697266,133.0608673095703,55.006961822509766,291.8135070800781
2024-04-30,822.6822509765625,122.64236450195312,32.42377853393555,695.1024169921875,13.689146041870117,3.1250967979431152,54.38882827758789,132.9204559326172,55.006961822509766,296.1106872558594
2024-05-01,822.6822509765625,122.64236450195312,32.42377853393555,697.0011596679688,13.689146041870117,3.1250967979431152,54.38882827758789,132.9204559326172,55.006961822509766,299.808349609375
2024-05-02,801.6384887695312,117.65849304199219,31.051313400268555,704.4957275390625,14.560491561889648,3.1676392555236816,54.214508056640625,131.70358276367188,55.75714111328125,299.6084899902344
2024-05-03,825.84375,122.49578094482422,31.150409698486328,704.995361328125,14.643388748168945,3.068373441696167,54.568336486816406,132.2184295654297,56.126522064208984,298.1094665527344
2024-05-04,825.84375,122.49578094482422,31.150409698486328,704.995361328125,14.643388748168945,3.068373441696167,54.568336486816406,132.2184295654297,56.126522064208984,298.1094665527344
2024-05-05,825.84375,122.49578094482422,31.150409698486328,704.995361328125,14.643388748168945,3.068373441696167,54.568336486816406,132.2184295654297,56.126522064208984,298.1094665527344
2024-05-06,836.4149780273438,124.25479888916016,31.92830467224121,704.995361328125,14.750234603881836,3.1578898429870605,54.529022216796875,132.2652130126953,56.47645950317383,298.1094665527344
2024-05-07,843.9236450195312,124.88999938964844,36.05559539794922,712.09033203125,14.85523796081543,3.1893539428710938,55.57085418701172,136.33706665039062,57.079139709472656,304.1056213378906
2024-05-08,834.834228515625,123.5218734741211,35.73353958129883,720.2843627929688,14.77602481842041,3.184921979904175,57.772457122802734,139.00485229492188,57.66236877441406,307.6033935546875
2024-05-09,837.6993408203125,127.96826934814453,36.55602264404297,690.4810791015625,14.768656730651855,3.172513961791992,57.949371337890625,139.47286987304688,57.62348556518555,310.0018615722656
2024-05-10,854.0997314453125,130.31362915039062,37.655975341796875,695.5779418945312,14.790762901306152,3.1911263465881348,58.46045684814453,139.80050659179688,57.83734130859375,311.50091552734375
2024-05-11,854.0997314453125,130.31362915039062,37.655975341796875,695.5779418945312,14.790762901306152,3.1911263465881348,58.46045684814453,139.80050659179688,57.83734130859375,311.50091552734375
2024-05-12,854.0997314453125,130.31362915039062,37.655975341796875,695.5779418945312,14.790762901306152,3.1911263465881348,58.46045684814453,139.80050659179688,57.83734130859375,311.50091552734375
2024-05-13,842.7379760742188,128.50575256347656,36.84339904785156,698.7760009765625,14.897607803344727,3.214169979095459,58.99120330810547,138.30279541015625,58.323368072509766,312.4002990722656
2024-05-14,830.5860595703125,128.6034698486328,36.86322021484375,705.9717407226562,15.120511054992676,3.2819721698760986,59.384342193603516,139.61329650878906,57.740135192871094,313.699462890625
2024-05-15,840.7620849609375,129.6295623779297,37.655975341796875,701.2745971679688,14.910502433776855,3.3032431602478027,60.01337814331055,139.75369262695312,57.95398712158203,310.50152587890625
2024-05-16,848.7646484375,131.53517150878906,36.75917053222656,696.07763671875,14.945504188537598,3.308561325073242,60.19029235839844,140.5961456298828,58.18728256225586,306.58551025390625
2024-05-17,842.7379760742188,132.0726318359375,36.66998291015625,696.577392578125,15.219986915588379,3.340467929840088,61.055206298828125,139.23886108398438,58.265045166015625,310.783935546875
2024-05-18,842.7379760742188,132.0726318359375,36.66998291015625,696.577392578125,15.219986915588379,3.340467929840088,61.055206298828125,139.23886108398438,58.265045166015625,310.783935546875
2024-05-19,842.7379760742188,132.0726318359375,36.66998291015625,696.577392578125,15.219986915588379,3.340467929840088,61.055206298828125,139.23886108398438,58.265045166015625,310.783935546875
2024-05-20,854.2973022460938,135.98155212402344,37.15554428100586,695.1781616210938,15.258672714233398,3.2869021892547607,60.56377410888672,138.30279541015625,58.265045166015625,310.28411865234375
2024-05-21,843.4296264648438,134.61343383789062,36.020912170410156,697.2769165039062,15.251304626464844,3.278590202331543,60.15097427368164,135.58824157714844,58.323368072509766,311.7835693359375
2024-05-22,843.8247680664062,135.5417938232422,37.36859893798828,692.3799438476562,15.149984359741211,3.268893003463745,59.462974548339844,134.97979736328125,58.09007263183594,311.8835144042969
2024-05-23,865.8565673828125,137.05650329589844,37.725341796875,690.9807739257812,15.142616271972656,3.2730488777160645,58.85360336303711,133.10768127441406,57.5846061706543,312.1833801269531
2024-05-24,869.9071655273438,137.20309448242188,37.6658821105957,692.9795532226562,15.06156063079834,3.2795138359069824,58.99120330810547,131.98440551757812,57.526283264160156,314.88238525390625
2024-05-25,869.9071655273438,137.20309448242188,37.6658821105957,692.9795532226562,15.06156063079834,3.2795138359069824,58.99120330810547,131.98440551757812,57.526283264160156,314.88238525390625
2024-05-26,869.9071655273438,137.20309448242188,37.6658821105957,692.9795532226562,15.06156063079834,3.2795138359069824,58.99120330810547,131.98440551757812,57.526283264160156,314.88238525390625
2024-05-27,871.98193359375,136.4701690673828,37.71543502807617,692.9795532226562,14.952872276306152,3.2915196418762207,58.85360336303711,132.2652130126953,57.62348556518555,314.88238525390625
2024-05-28,885.2207641601562,138.52235412597656,37.93839645385742,687.5828247070312,15.067087173461914,3.330770492553711,57.65451431274414,130.39309692382812,57.13745880126953,310.9838562011719
2024-05-29,877.8109130859375,138.0337371826172,36.72943878173828,684.6845092773438,14.877344131469727,3.2619664669036865,56.671653747558594,127.16371154785156,56.884727478027344,308.984619140625
2024-05-30,870.401123046875,133.83164978027344,36.7492561340332,692.3799438476562,15.05971908569336,3.336773633956909,56.63233947753906,128.2401580810547,57.21522521972656,311.3836975097656
2024-05-31,860.3237915039062,131.92605590820312,36.49161148071289,695.977783203125,15.072614669799805,3.330308675765991,56.63233947753906,128.193359375,57.467960357666016,310.8838806152344
2024-06-01,860.3237915039062,131.92605590820312,36.49161148071289,695.977783203125,15.072614669799805,3.330308675765991,56.63233947753906,128.193359375,57.467960357666016,310.8838806152344
2024-06-02,860.3237915039062,131.92605590820312,36.49161148071289,695.977783203125,15.072614669799805,3.330308675765991,56.63233947753906,128.193359375,57.467960357666016,310.8838806152344
2024-06-03,869.9071655273438,130.1181640625,36.585750579833984,692.879638671875,15.168405532836914,3.3617095947265625,56.76993942260742,129.45704650878906,57.5846061706543,311.9834899902344
2024-06-04,862.398681640625,130.1670379638672,36.37765121459961,689.781494140625,14.822078704833984,3.2762811183929443,56.12125015258789,129.78465270996094,57.973426818847656,311.8835144042969
2024-06-05,932.2481079101562,136.32359313964844,36.88303756713867,685.0844116210938,14.847869873046875,3.272125482559204,56.29816818237305,129.9718780517578,57.70125198364258,309.88427734375
2024-06-06,945.9807739257812,140.37908935546875,36.32810592651367,691.7803344726562,15.050507545471191,3.3256912231445312,57.300682067871094,130.53350830078125,58.18728256225586,309.48443603515625
2024-06-07,947.3639526367188,144.38572692871094,37.6658821105957,694.1788330078125,15.092876434326172,3.3127615451812744,56.80925369262695,128.66139221191406,58.342811584472656,307.48516845703125
2024-06-08,947.3639526367188,144.38572692871094,37.6658821105957,694.1788330078125,15.092876434326172,3.3127615451812744,56.80925369262695,128.66139221191406,58.342811584472656,307.48516845703125
2024-06-09,947.3639526367188,144.38572692871094,37.6658821105957,694.1788330078125,15.092876434326172,3.3127615451812744,56.80925369262695,128.66139221191406,58.342811584472656,307.48516845703125
2024-06-10,951.8098754882812,145.60726928710938,37.37355422973633,693.1793823242188,14.947347640991211,3.2952141761779785,56.278507232666016,126.60206604003906,57.68181228637695,305.6858215332031
2024-06-11,947.6603393554688,152.83876037597656,37.309146881103516,677.1891479492188,14.693127632141113,3.210709571838379,55.787078857421875,125.66600036621094,57.876224517822266,302.1871337890625
2024-06-12,973.7427978515625,155.1841278076172,38.16135787963867,681.3865966796875,14.801814079284668,3.2605812549591064,56.14091110229492,125.29158782958984,58.323368072509766,301.9872131347656
2024-06-13,954.8726196289062,155.57501220703125,37.58660888671875,672.791748046875,14.332062721252441,3.153911590576172,55.13839340209961,124.12150573730469,58.09007263183594,302.3870849609375
2024-06-14,941.5349731445312,150.1025390625,36.1695556640625,676.3895874023438,14.122055053710938,3.0754098892211914,54.50936508178711,123.46625518798828,57.15690231323242,310.0841979980469
2024-06-15,941.5349731445312,150.1025390625,36.1695556640625,676.3895874023438,14.122055053710938,3.0754098892211914,54.50936508178711,123.46625518798828,57.15690231323242,310.0841979980469
2024-06-16,941.5349731445312,150.1025390625,36.1695556640625,676.3895874023438,14.122055053710938,3.0754098892211914,54.50936508178711,123.46625518798828,57.15690231323242,310.0841979980469
2024-06-17,957.7377319335938,150.39569091796875,35.822723388671875,682.5858154296875,14.52364730834961,3.1081960201263428,54.666622161865234,122.90462493896484,57.429080963134766,306.8854064941406
2024-06-18,971.96435546875,152.10585021972656,35.659217834472656,686.083740234375,14.5291748046875,3.1576056480407715,54.352108001708984,122.67061614990234,57.60404586791992,309.18450927734375
2024-06-19,954.8726196289062,152.10585021972656,34.375938415527344,692.5797729492188,14.357852935791016,3.1954710483551025,54.13587951660156,121.07931518554688,57.2735481262207,308.78466796875
2024-06-20,977.0031127929688,153.13194274902344,34.668270111083984,696.577392578125,14.459171295166016,3.226409912109375,54.568336486816406,123.27903747558594,55.796024322509766,308.78466796875
2024-06-21,951.8098754882812,149.760498046875,33.632728576660156,683.2854614257812,14.300745010375977,3.1890063285827637,54.1162223815918,122.3897933959961,56.90416717529297,308.4847717285156
2024-06-22,951.8098754882812,149.760498046875,33.632728576660156,683.2854614257812,14.300745010375977,3.1890063285827637,54.1162223815918,122.3897933959961,56.90416717529297,308.4847717285156
2024-06-23,951.8098754882812,149.760498046875,33.632728576660156,683.2854614257812,14.300745010375977,3.1890063285827637,54.1162223815918,122.3897933959961,56.90416717529297,308.4847717285156
2024-06-24,937.089111328125,146.34019470214844,33.6971435546875,690.2811889648438,14.560491561889648,3.2619664669036865,55.68879318237305,124.6831283569336,57.21522521972656,308.28485107421875
2024-06-25,938.7687377929688,150.15138244628906,33.76155471801758,686.58349609375,14.606544494628906,3.2476513385772705,54.92216491699219,125.2447738647461,56.534786224365234,307.48516845703125
2024-06-26,935.2119140625,150.44456481933594,34.058837890625,687.6828002929688,14.599176406860352,3.2568869590759277,54.50936508178711,122.9514389038086,56.45702362060547,307.48516845703125
2024-06-27,948.4508056640625,152.30130004882812,33.682281494140625,688.8820190429688,14.685759544372559,3.199627161026001,54.214508056640625,120.28366088867188,55.64049530029297,306.38555908203125
2024-06-28,952.6002807617188,152.59446716308594,33.99442672729492,683.4853515625,14.702338218688965,3.20563006401062,53.19233322143555,118.5987548828125,55.48496627807617,305.8857421875
2024-06-29,952.6002807617188,152.59446716308594,33.99442672729492,683.4853515625,14.702338218688965,3.20563006401062,53.19233322143555,118.5987548828125,55.48496627807617,305.8857421875
2024-06-30,952.6002807617188,152.59446716308594,33.99442672729492,683.4853515625,14.702338218688965,3.20563006401062,53.19233322143555,118.5987548828125,55.48496627807617,305.8857421875
2024-07-01,942.8193969726562,151.81268310546875,34.05388641357422,690.4810791015625,15.067087173461914,3.3076820373535156,53.5068473815918,118.832763671875,56.08763885498047,307.18524169921875
2024-07-02,954.27978515625,152.88763427734375,33.8309211730957,688.4823608398438,14.99892807006836,3.2601194381713867,53.66410446166992,119.44120025634766,56.184844970703125,304.286376953125
2024-07-03,973.9403686523438,164.1746368408203,34.41557693481445,684.8844604492188,15.161036491394043,3.2915196418762207,54.705936431884766,122.67061614990234,56.515342712402344,304.08642578125
2024-07-04,972.359619140625,162.85537719726562,34.66331481933594,690.8807373046875,15.278935432434082,3.305835008621216,54.82387924194336,122.29617309570312,57.21522521972656,307.58514404296875
2024-07-05,981.0537719726562,163.343994140625,35.45607376098633,673.1915283203125,15.205249786376953,3.2781283855438232,54.194847106933594,121.82815551757812,56.92361068725586,310.8838806152344
2024-07-06,981.0537719726562,163.343994140625,35.45607376098633,673.1915283203125,15.205249786376953,3.2781283855438232,54.194847106933594,121.82815551757812,56.92361068725586,310.8838806152344
2024-07-07,981.0537719726562,163.343994140625,35.45607376098633,673.1915283203125,15.205249786376953,3.2781283855438232,54.194847106933594,121.82815551757812,56.92361068725586,310.8838806152344
2024-07-08,985.8948364257812,162.22018432617188,35.38175582885742,672.4920654296875,15.254988670349121,3.2933669090270996,54.076908111572266,120.09645080566406,56.45702362060547,309.28448486328125
2024-07-09,970.8777465820312,161.58499145507812,34.66331481933594,669.0940551757812,15.249462127685547,3.2813608646392822,53.72307586669922,118.78596496582031,56.20428466796875,308.28485107421875
2024-07-10,989.9454956054688,163.73489379882812,35.07455825805664,670.0933837890625,15.369203567504883,3.3012173175811768,54.568336486816406,119.76881408691406,56.515342712402344,310.48406982421875
